# Configuracion:
# Concentracion g/m^3_=_8100.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_135535.12318248296
# 
Resultados:
# tau_s_=_(6.06+/-0.23)e-08
# dphi_rad_=_6.33+/-0.00
# SAR_W/g_=_147.34+/-5.27
# Hc_kA/m_=_3.98+/-0.18
# Mr_A/m_=_68.01+/-3.05
# Suceptibilidad_a_M=0_=_0.0175+/-0.0003

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_Ni0sRC005.txt	23/05/2024 17:10:34	18.3	72.67	4.34	57041.50	692.46	1.355320e+05	5.540446e+00	6.339862e+00	159.55	6.662922e-08	4427	1.739e-02
135kHz_150dA_100Mss_Ni0sRC006.txt	23/05/2024 17:10:35	18.4	69.06	4.15	57041.50	701.60	1.355320e+05	5.520359e+00	6.338125e+00	154.11	6.458405e-08	4427	1.713e-02
135kHz_150dA_100Mss_Ni0sRC007.txt	23/05/2024 17:10:36	18.5	64.98	3.88	57041.50	706.43	1.355320e+05	5.575268e+00	6.335322e+00	147.71	6.128206e-08	4427	1.733e-02
135kHz_150dA_100Mss_Ni0sRC008.txt	23/05/2024 17:10:37	18.6	66.42	3.94	57041.50	714.34	1.355320e+05	5.628131e+00	6.333989e+00	145.30	5.971228e-08	4427	1.729e-02
135kHz_150dA_100Mss_Ni0sRC009.txt	23/05/2024 17:10:38	18.7	67.95	4.03	57041.50	710.80	1.355320e+05	5.571780e+00	6.334982e+00	146.65	6.088131e-08	4427	1.722e-02
135kHz_150dA_100Mss_Ni0sRC010.txt	23/05/2024 17:10:39	18.8	67.21	4.01	57041.50	701.08	1.355320e+05	5.521981e+00	6.335755e+00	147.51	6.179148e-08	4427	1.730e-02
135kHz_150dA_100Mss_Ni0sRC011.txt	23/05/2024 17:10:40	18.9	62.35	3.69	57041.50	713.11	1.355320e+05	5.550176e+00	6.330668e+00	133.93	5.580265e-08	4427	1.709e-02
135kHz_150dA_100Mss_Ni0sRC012.txt	23/05/2024 17:10:42	19.0	71.48	4.22	57041.50	703.90	1.355320e+05	5.560609e+00	6.337513e+00	153.51	6.386184e-08	4427	1.747e-02
135kHz_150dA_100Mss_Ni0sRC013.txt	23/05/2024 17:10:43	19.0	63.99	3.80	57041.50	715.38	1.355320e+05	5.569250e+00	6.331423e+00	136.52	5.669120e-08	4427	1.715e-02
135kHz_150dA_100Mss_Ni0sRC014.txt	23/05/2024 17:10:44	19.1	66.65	3.93	57041.50	705.04	1.355320e+05	5.578532e+00	6.333570e+00	142.83	5.921798e-08	4427	1.737e-02
135kHz_150dA_100Mss_Ni0sRC015.txt	23/05/2024 17:10:45	19.2	68.70	4.07	57041.50	711.01	1.355320e+05	5.576593e+00	6.335295e+00	147.67	6.124903e-08	4427	1.752e-02
135kHz_150dA_100Mss_Ni0sRC016.txt	23/05/2024 17:10:46	19.3	64.08	3.76	57041.50	720.94	1.355320e+05	5.582964e+00	6.334203e+00	144.74	5.996387e-08	4427	1.716e-02
135kHz_150dA_100Mss_Ni0sRC017.txt	23/05/2024 17:10:47	19.3	72.88	4.24	57041.50	710.68	1.355320e+05	5.628910e+00	6.336570e+00	152.69	6.274973e-08	4427	1.763e-02
135kHz_150dA_100Mss_Ni0sRC018.txt	23/05/2024 17:10:48	19.3	66.58	3.91	57041.50	711.42	1.355320e+05	5.625912e+00	6.333273e+00	143.20	5.886785e-08	4427	1.739e-02
135kHz_150dA_100Mss_Ni0sRC019.txt	23/05/2024 17:10:51	19.5	67.77	3.95	57041.50	712.12	1.355320e+05	5.662486e+00	6.334436e+00	147.47	6.023733e-08	4427	1.761e-02
135kHz_150dA_100Mss_Ni0sRC020.txt	23/05/2024 17:10:52	19.5	71.21	4.11	57041.50	725.64	1.355320e+05	5.686598e+00	6.335635e+00	151.56	6.164901e-08	4427	1.784e-02
135kHz_150dA_100Mss_Ni0sRC021.txt	23/05/2024 17:10:53	19.5	70.32	4.09	57041.50	703.50	1.355320e+05	5.634784e+00	6.334178e+00	146.01	5.993273e-08	4427	1.774e-02
135kHz_150dA_100Mss_Ni0sRC022.txt	23/05/2024 17:10:54	19.6	67.16	3.85	57041.50	722.13	1.355014e+05	5.716491e+00	6.332701e+00	143.81	5.819422e-08	4428	1.795e-02
135kHz_150dA_100Mss_Ni0sRC023.txt	23/05/2024 17:10:55	19.6	66.06	3.81	57041.50	722.46	1.355320e+05	5.673973e+00	6.333933e+00	146.32	5.964423e-08	4427	1.772e-02
135kHz_150dA_100Mss_Ni0sRC024.txt	23/05/2024 17:10:56	19.6	66.50	3.86	57041.50	716.11	1.355320e+05	5.658843e+00	6.334660e+00	148.02	6.050044e-08	4427	1.780e-02
135kHz_150dA_100Mss_Ni0sRC025.txt	23/05/2024 17:10:57	19.6	66.06	3.79	57041.50	723.87	1.355320e+05	5.732376e+00	6.333304e+00	146.00	5.890353e-08	4427	1.790e-02
135kHz_150dA_100Mss_Ni0sRC026.txt	23/05/2024 17:10:58	19.6	72.91	4.21	57041.50	713.58	1.355320e+05	5.688475e+00	6.336087e+00	152.92	6.218026e-08	4427	1.780e-02
135kHz_150dA_100Mss_Ni0sRC027.txt	23/05/2024 17:10:59	19.6	65.53	3.73	57041.50	726.25	1.355320e+05	5.745052e+00	6.334241e+00	149.05	6.000672e-08	4427	1.788e-02
135kHz_150dA_100Mss_Ni0sRC028.txt	23/05/2024 17:11:01	19.7	67.51	3.86	57041.50	720.92	1.355320e+05	5.739526e+00	6.333038e+00	145.40	5.859068e-08	4427	1.790e-02
135kHz_150dA_100Mss_Ni0sRC029.txt	23/05/2024 17:11:02	19.7	74.12	4.24	57041.50	723.75	1.355320e+05	5.721890e+00	6.335140e+00	151.06	6.106503e-08	4427	1.788e-02
